position_id,source_game_id,phase,ply,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,legal_move_count
dev_source_049_offset_04,dev_source_049,early,4,rnbqkbnr/p1pppp1p/6p1/1p6/8/6PB/PPPPPP1P/RNBQK1NR w KQkq - 0 3,white,g3g4,-123.0,-0.29816104848914665,0,23
dev_source_049_offset_04,dev_source_049,early,4,rnbqkbnr/p1pppp1p/6p1/1p6/8/6PB/PPPPPP1P/RNBQK1NR w KQkq - 0 3,white,h3f5,-627.0,-0.9166271890919516,0,23
dev_source_049_offset_04,dev_source_049,early,4,rnbqkbnr/p1pppp1p/6p1/1p6/8/6PB/PPPPPP1P/RNBQK1NR w KQkq - 0 3,white,h3e6,-652.0,-0.926061581406646,0,23
dev_source_049_offset_04,dev_source_049,early,4,rnbqkbnr/p1pppp1p/6p1/1p6/8/6PB/PPPPPP1P/RNBQK1NR w KQkq - 0 3,white,h3d7,-746.0,-0.9531386646526594,0,23
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,c3d5,770.0,0.9583273109626391,1,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,b5a6,723.0,0.9475772098867019,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,c3a2,110.0,0.2682711820216014,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,e2e3,106.0,0.25896622393478974,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,c3b1,74.0,0.18291795686556014,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,e2e4,42.0,0.10461581914865054,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,c3e4,32.0,0.07982976911113136,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,g1f3,28.0,0.06988589031642899,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,c1b2,27.0,0.06739767086580163,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,a1a3,12.0,0.029991003238820143,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,d2d4,2.0,0.004999958333749996,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,g2g3,-13.0,-0.03248856212414491,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,f2f3,-22.0,-0.05494460868918742,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,h3h4,-23.0,-0.05743671390287926,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,g2g4,-25.0,-0.062418746747512514,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,a1b1,-43.0,-0.10708780630223659,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,c1a3,-44.0,-0.10955847021442953,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,a1a2,-52.0,-0.12927258360605834,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,f2f4,-60.0,-0.14888503362331798,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,h1h2,-74.0,-0.18291795686556014,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,d2d3,-102.0,-0.2496129489368586,0,22
dev_source_049_offset_12,dev_source_049,middle,12,rn1qkbr1/p1pppp1p/bp4p1/1P1n4/P7/2N4P/2PPPPP1/R1BQKBNR w KQq - 1 7,white,a4a5,-149.0,-0.356176499103255,0,22
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,c4b5,337.0,0.6871309578805149,1,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,d4d5,240.0,0.5370495669980353,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,e3f4,215.0,0.4910932282528053,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,d4c5,201.0,0.4640810036832635,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,e1d1,167.0,0.39482222879176454,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,d2d1,142.0,0.34080231961773716,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,b1c3,128.0,0.30950692121263845,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,f1e2,108.0,0.26362483547220333,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,d2c2,104.0,0.25429553262639115,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,b1a3,89.0,0.21889956725665038,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,g2g1,72.0,0.1780808681173302,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,h3h4,55.0,0.1366399669564962,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,b2b3,50.0,0.12435300177159621,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,b2b4,46.0,0.11449570919711116,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,g2h2,43.0,0.10708780630223659,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,a2a3,32.0,0.07982976911113136,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,a2a4,18.0,0.044969649583600245,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,d2e2,17.0,0.04247442993254818,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,f1d3,6.0,0.01499887510124078,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,d2d3,0.0,0.0,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,e3e4,-23.0,-0.05743671390287926,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,d2c3,-42.0,-0.10461581914865054,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,f3h2,-69.0,-0.17080913825893015,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,f3g1,-76.0,-0.18774620586828542,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,f3e5,-80.0,-0.197375320224904,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,f3g5,-102.0,-0.2496129489368586,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,e1e2,-182.0,-0.42600032550456335,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,f3h4,-333.0,-0.6818161045714362,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,g2g3,-640.0,-0.9216685544064713,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,d2a5,-856.0,-0.9726926818052982,0,31
dev_source_049_offset_20,dev_source_049,late,20,r1bqkbr1/p2pp2p/2n4n/1pp3p1/2PP1pP1/4PN1P/PP1Q1PR1/RNB1KB2 w Qq - 0 11,white,d2b4,-913.0,-0.9793947398556089,0,31
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,g2g4,-268.0,-0.5849798828807288,1,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,a5b6,-272.0,-0.5915193954318165,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,c4d5,-306.0,-0.644012628427507,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,f3e1,-328.0,-0.6750698748386078,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,b1a1,-389.0,-0.7498008369323694,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,e2e1,-398.0,-0.7594862750644984,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,c1b2,-418.0,-0.779854851274994,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,b1b2,-438.0,-0.7986958128717863,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,b3b4,-443.0,-0.8031769041052467,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,g2g3,-472.0,-0.8274516110081667,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,f3h4,-491.0,-0.8418526462603199,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,d1e1,-500.0,-0.8482836399575129,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,g1h1,-545.0,-0.8769716366107312,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,c4c5,-547.0,-0.8781211901448149,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,d1c2,-637.0,-0.920531764576771,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,f3h2,-670.0,-0.9322096716816437,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,d2e4,-701.0,-0.9416594000937984,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,f3g5,-778.0,-0.9599285819327407,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,f3e5,-796.0,-0.9633142186045134,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,c1a3,-801.0,-0.9642037821118065,0,21
dev_source_049_offset_28,dev_source_049,late,28,2r1kbn1/pb5r/nppq1pp1/P2p4/2PPp2p/1P2PN1P/3NQPP1/1RBK1BR1 w - - 3 15,white,e2d3,-835.0,-0.9697152505174753,0,21
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,g1f3,-4.0,-0.00999966667999946,1,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,d2d3,-11.0,-0.02749306980470986,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,b1c3,-29.0,-0.07237324046358946,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,c2c3,-32.0,-0.07982976911113136,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,f1d3,-36.0,-0.0897577847471601,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,f1e2,-36.0,-0.0897577847471601,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,e4e5,-37.0,-0.09223708209155926,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,g1h3,-37.0,-0.09223708209155926,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,f1b5,-41.0,-0.1021425386146839,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,g2g3,-51.0,-0.1268135725243873,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,a2a3,-67.0,-0.165950908402399,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,g1e2,-85.0,-0.20935816942801874,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,a2a4,-103.0,-0.2519557155332075,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,d1f3,-104.0,-0.25429553262639115,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,b1a3,-113.0,-0.2752173052438501,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,d1e2,-113.0,-0.2752173052438501,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,h2h4,-115.0,-0.2798321934754683,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,d2d4,-121.0,-0.2935987851159713,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,b2b3,-143.0,-0.34301006845081167,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,d1h5,-155.0,-0.3692030006468615,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,b2b4,-164.0,-0.388472680216061,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,c2c4,-172.0,-0.405321308689463,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,f1c4,-187.0,-0.43617715036669963,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,d1g4,-196.0,-0.4542164326822591,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,f4f5,-213.0,-0.4872897835125242,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,e1e2,-220.0,-0.5005202111902353,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,g2g4,-271.0,-0.5898917298212704,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,h2h3,-664.0,-0.9302171829365263,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,f1a6,-814.0,-0.9664187038263724,0,30
dev_source_050_offset_04,dev_source_050,early,4,r1bqkbnr/pppp1ppp/2n1p3/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,white,e1f2,-1058.0,-0.9899670631429519,0,30
dev_source_050_offset_12,dev_source_050,middle,12,rnbqk2r/pppp2p1/5n2/2b1pp1p/3P1P2/1P2P2N/P1P3PP/RNBQKBR1 w Qkq - 3 7,white,d4c5,819.0,0.9672342455274456,1,35
dev_source_050_offset_12,dev_source_050,middle,12,rnbqk2r/pppp2p1/5n2/2b1pp1p/3P1P2/1P2P2N/P1P3PP/RNBQKBR1 w Qkq - 3 7,white,f4e5,551.0,0.8803902214206855,0,35
dev_source_050_offset_12,dev_source_050,middle,12,rnbqk2r/pppp2p1/5n2/2b1pp1p/3P1P2/1P2P2N/P1P3PP/RNBQKBR1 w Qkq - 3 7,white,d4e5,122.0,0.29588160416130044,0,35
dev_source_050_offset_12,dev_source_050,middle,12,rnbqk2r/pppp2p1/5n2/2b1pp1p/3P1P2/1P2P2N/P1P3PP/RNBQKBR1 w Qkq - 3 7,white,c1b2,19.0,0.04746430825312217,0,35
dev_source_050_offset_12,dev_source_050,middle,12,rnbqk2r/pppp2p1/5n2/2b1pp1p/3P1P2/1P2P2N/P1P3PP/RNBQKBR1 w Qkq - 3 7,white,h3g5,6.0,0.01499887510124078,0,35
dev_source_050_offset_12,dev_source_050,middle,12,rnbqk2r/pppp2p1/5n2/2b1pp1p/3P1P2/1P2P2N/P1P3PP/RNBQKBR1 w Qkq - 3 7,white,c1a3,-10.0,-0.02499479296842069,0,35
dev_source_050_offset_12,dev_source_050,middle,12,rnbqk2r/pppp2p1/5n2/2b1pp1p/3P1P2/1P2P2N/P1P3PP/RNBQKBR1 w Qkq - 3 7,white,c2c3,-11.0,-0.02749306980470986,0,35
dev_source_050_offset_12,dev_source_050,middle,12,rnbqk2r/pppp2p1/5n2/2b1pp1p/3P1P2/1P2P2N/P1P3PP/RNBQKBR1 w Qkq - 3 7,white,b3b4,-12.0,-0.029991003238820143,0,35
dev_source_050_offset_12,dev_source_050,middle,12,rnbqk2r/pppp2p1/5n2/2b1pp1p/3P1P2/1P2P2N/P1P3PP/RNBQKBR1 w Qkq - 3 7,white,f1e2,-12.0,-0.029991003238820143,0,35
dev_source_050_offset_12,dev_source_050,middle,12,rnbqk2r/pppp2p1/5n2/2b1pp1p/3P1P2/1P2P2N/P1P3PP/RNBQKBR1 w Qkq - 3 7,white,d1e2,-13.0,-0.03248856212414491,0,35
dev_source_050_offset_12,dev_source_050,middle,12,rnbqk2r/pppp2p1/5n2/2b1pp1p/3P1P2/1P2P2N/P1P3PP/RNBQKBR1 w Qkq - 3 7,white,g1h1,-15.0,-0.03748243175707047,0,35
dev_source_050_offset_12,dev_source_050,middle,12,rnbqk2r/pppp2p1/5n2/2b1pp1p/3P1P2/1P2P2N/P1P3PP/RNBQKBR1 w Qkq - 3 7,white,d1d3,-23.0,-0.05743671390287926,0,35
dev_source_050_offset_12,dev_source_050,middle,12,rnbqk2r/pppp2p1/5n2/2b1pp1p/3P1P2/1P2P2N/P1P3PP/RNBQKBR1 w Qkq - 3 7,white,b1c3,-25.0,-0.062418746747512514,0,35
dev_source_050_offset_12,dev_source_050,middle,12,rnbqk2r/pppp2p1/5n2/2b1pp1p/3P1P2/1P2P2N/P1P3PP/RNBQKBR1 w Qkq - 3 7,white,f1c4,-36.0,-0.0897577847471601,0,35
dev_source_050_offset_12,dev_source_050,middle,12,rnbqk2r/pppp2p1/5n2/2b1pp1p/3P1P2/1P2P2N/P1P3PP/RNBQKBR1 w Qkq - 3 7,white,d1d2,-37.0,-0.09223708209155926,0,35
