position_id,lesson_id,stage,split,source_game_id,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,is_positive,legal_move_count,candidate_type,motif,mate_distance,movement_piece,blocker_present
endgames_0360,endgames_0360,endgames,validation,synthetic_endgame_0360,8/1K6/8/4k3/8/2P5/8/8 w - - 0 1,white,b7a7,10.0,0.0249947929684206,0.0,,9,teacher_candidate,endgame,,,
endgames_0360,endgames_0360,endgames,validation,synthetic_endgame_0360,8/1K6/8/4k3/8/2P5/8/8 w - - 0 1,white,b7a8,2.0,0.0049999583337499,0.0,,9,teacher_candidate,endgame,,,
endgames_0360,endgames_0360,endgames,validation,synthetic_endgame_0360,8/1K6/8/4k3/8/2P5/8/8 w - - 0 1,white,b7b6,481.0,0.8344155694676939,1.0,,9,teacher_candidate,endgame,,,
endgames_0360,endgames_0360,endgames,validation,synthetic_endgame_0360,8/1K6/8/4k3/8/2P5/8/8 w - - 0 1,white,b7b8,0.0,0.0,0.0,,9,teacher_candidate,endgame,,,
endgames_0361,endgames_0361,endgames,validation,synthetic_endgame_0361,8/5k2/8/4R2K/8/8/8/8 w - - 0 1,white,e5a5,400.0,0.7615941559557649,0.0,,17,teacher_candidate,endgame,,,
endgames_0361,endgames_0361,endgames,validation,synthetic_endgame_0361,8/5k2/8/4R2K/8/8/8/8 w - - 0 1,white,e5b5,395.0,0.7562942984607639,0.0,,17,teacher_candidate,endgame,,,
endgames_0361,endgames_0361,endgames,validation,synthetic_endgame_0361,8/5k2/8/4R2K/8/8/8/8 w - - 0 1,white,e5c5,403.0,0.7647260157498459,0.0,,17,teacher_candidate,endgame,,,
endgames_0361,endgames_0361,endgames,validation,synthetic_endgame_0361,8/5k2/8/4R2K/8/8/8/8 w - - 0 1,white,e5d5,386.0,0.7464988397557184,0.0,,17,teacher_candidate,endgame,,,
endgames_0361,endgames_0361,endgames,validation,synthetic_endgame_0361,8/5k2/8/4R2K/8/8/8/8 w - - 0 1,white,e5e1,634.0,0.9193791691545816,1.0,,17,teacher_candidate,endgame,,,
endgames_0362,endgames_0362,endgames,validation,synthetic_endgame_0362,8/8/8/K7/p7/8/8/7k b - - 0 1,black,a4a3,425.0,0.7866188121086977,1.0,,4,teacher_candidate,endgame,,,
endgames_0362,endgames_0362,endgames,validation,synthetic_endgame_0362,8/8/8/K7/p7/8/8/7k b - - 0 1,black,h1g1,86.0,0.2117473368635211,0.0,,4,teacher_candidate,endgame,,,
endgames_0362,endgames_0362,endgames,validation,synthetic_endgame_0362,8/8/8/K7/p7/8/8/7k b - - 0 1,black,h1g2,-27.0,-0.0673976708658016,0.0,,4,teacher_candidate,endgame,,,
endgames_0362,endgames_0362,endgames,validation,synthetic_endgame_0362,8/8/8/K7/p7/8/8/7k b - - 0 1,black,h1h2,-36.0,-0.0897577847471601,0.0,,4,teacher_candidate,endgame,,,
endgames_0363,endgames_0363,endgames,validation,synthetic_endgame_0363,8/3Q4/8/8/8/8/5k2/7K w - - 0 1,white,d7a4,557.0,0.883719698991578,0.0,,24,teacher_candidate,endgame,,,
endgames_0363,endgames_0363,endgames,validation,synthetic_endgame_0363,8/3Q4/8/8/8/8/5k2/7K w - - 0 1,white,d7a7,579.0,0.8951974297716623,1.0,,24,teacher_candidate,endgame,,,
endgames_0363,endgames_0363,endgames,validation,synthetic_endgame_0363,8/3Q4/8/8/8/8/5k2/7K w - - 0 1,white,d7b5,577.0,0.8941998651897869,0.0,,24,teacher_candidate,endgame,,,
endgames_0363,endgames_0363,endgames,validation,synthetic_endgame_0363,8/3Q4/8/8/8/8/5k2/7K w - - 0 1,white,d7b7,552.0,0.880951268046997,0.0,,24,teacher_candidate,endgame,,,
endgames_0363,endgames_0363,endgames,validation,synthetic_endgame_0363,8/3Q4/8/8/8/8/5k2/7K w - - 0 1,white,d7c6,579.0,0.8951974297716623,0.0,,24,teacher_candidate,endgame,,,
endgames_0364,endgames_0364,endgames,validation,synthetic_endgame_0364,8/8/6K1/1r6/8/8/8/k7 b - - 0 1,black,a1a2,374.0,0.732916554933575,0.0,,17,teacher_candidate,endgame,,,
endgames_0364,endgames_0364,endgames,validation,synthetic_endgame_0364,8/8/6K1/1r6/8/8/8/k7 b - - 0 1,black,a1b1,372.0,0.7305938960959438,0.0,,17,teacher_candidate,endgame,,,
endgames_0364,endgames_0364,endgames,validation,synthetic_endgame_0364,8/8/6K1/1r6/8/8/8/k7 b - - 0 1,black,a1b2,394.0,0.7552222263539022,1.0,,17,teacher_candidate,endgame,,,
endgames_0364,endgames_0364,endgames,validation,synthetic_endgame_0364,8/8/6K1/1r6/8/8/8/k7 b - - 0 1,black,b5a5,374.0,0.732916554933575,0.0,,17,teacher_candidate,endgame,,,
endgames_0364,endgames_0364,endgames,validation,synthetic_endgame_0364,8/8/6K1/1r6/8/8/8/k7 b - - 0 1,black,b5b1,380.0,0.7397830512740042,0.0,,17,teacher_candidate,endgame,,,
endgames_0365,endgames_0365,endgames,validation,synthetic_endgame_0365,8/2K5/8/8/1P6/8/7k/8 w - - 0 1,white,b4b5,599.0,0.9046954633850876,1.0,,9,teacher_candidate,endgame,,,
endgames_0365,endgames_0365,endgames,validation,synthetic_endgame_0365,8/2K5/8/8/1P6/8/7k/8 w - - 0 1,white,c7b6,583.0,0.8971659575616286,0.0,,9,teacher_candidate,endgame,,,
endgames_0365,endgames_0365,endgames,validation,synthetic_endgame_0365,8/2K5/8/8/1P6/8/7k/8 w - - 0 1,white,c7b7,577.0,0.8941998651897869,0.0,,9,teacher_candidate,endgame,,,
endgames_0365,endgames_0365,endgames,validation,synthetic_endgame_0365,8/2K5/8/8/1P6/8/7k/8 w - - 0 1,white,c7b8,569.0,0.8901193004193375,0.0,,9,teacher_candidate,endgame,,,
endgames_0365,endgames_0365,endgames,validation,synthetic_endgame_0365,8/2K5/8/8/1P6/8/7k/8 w - - 0 1,white,c7c6,576.0,0.8936977272038725,0.0,,9,teacher_candidate,endgame,,,
endgames_0366,endgames_0366,endgames,validation,synthetic_endgame_0366,6q1/8/5K2/8/3k4/8/8/8 b - - 0 1,black,d4c3,592.0,0.9014679878319468,0.0,,28,teacher_candidate,endgame,,,
endgames_0366,endgames_0366,endgames,validation,synthetic_endgame_0366,6q1/8/5K2/8/3k4/8/8/8 b - - 0 1,black,d4c4,694.0,0.9396440370282482,1.0,,28,teacher_candidate,endgame,,,
endgames_0366,endgames_0366,endgames,validation,synthetic_endgame_0366,6q1/8/5K2/8/3k4/8/8/8 b - - 0 1,black,d4c5,596.0,0.9033247425601896,0.0,,28,teacher_candidate,endgame,,,
endgames_0366,endgames_0366,endgames,validation,synthetic_endgame_0366,6q1/8/5K2/8/3k4/8/8/8 b - - 0 1,black,d4d3,665.0,0.9305531409332848,0.0,,28,teacher_candidate,endgame,,,
endgames_0366,endgames_0366,endgames,validation,synthetic_endgame_0366,6q1/8/5K2/8/3k4/8/8/8 b - - 0 1,black,d4d5,664.0,0.9302171829365264,0.0,,28,teacher_candidate,endgame,,,
endgames_0367,endgames_0367,endgames,validation,synthetic_endgame_0367,8/2R5/8/K2k4/8/8/8/8 w - - 0 1,white,a5a4,381.0,0.7409127621606433,0.0,,19,teacher_candidate,endgame,,,
endgames_0367,endgames_0367,endgames,validation,synthetic_endgame_0367,8/2R5/8/K2k4/8/8/8/8 w - - 0 1,white,a5a6,367.0,0.7247125847970075,0.0,,19,teacher_candidate,endgame,,,
endgames_0367,endgames_0367,endgames,validation,synthetic_endgame_0367,8/2R5/8/K2k4/8/8/8/8 w - - 0 1,white,a5b4,403.0,0.7647260157498459,1.0,,19,teacher_candidate,endgame,,,
endgames_0367,endgames_0367,endgames,validation,synthetic_endgame_0367,8/2R5/8/K2k4/8/8/8/8 w - - 0 1,white,a5b5,374.0,0.732916554933575,0.0,,19,teacher_candidate,endgame,,,
endgames_0367,endgames_0367,endgames,validation,synthetic_endgame_0367,8/2R5/8/K2k4/8/8/8/8 w - - 0 1,white,a5b6,375.0,0.7340715196043415,0.0,,19,teacher_candidate,endgame,,,
endgames_0368,endgames_0368,endgames,validation,synthetic_endgame_0368,8/3k2K1/8/8/4p3/8/8/8 b - - 0 1,black,d7c6,531.0,0.8686369897347581,0.0,,9,teacher_candidate,endgame,,,
endgames_0368,endgames_0368,endgames,validation,synthetic_endgame_0368,8/3k2K1/8/8/4p3/8/8/8 b - - 0 1,black,d7c7,523.0,0.8636414743963026,0.0,,9,teacher_candidate,endgame,,,
endgames_0368,endgames_0368,endgames,validation,synthetic_endgame_0368,8/3k2K1/8/8/4p3/8/8/8 b - - 0 1,black,d7c8,520.0,0.8617231593133063,0.0,,9,teacher_candidate,endgame,,,
endgames_0368,endgames_0368,endgames,validation,synthetic_endgame_0368,8/3k2K1/8/8/4p3/8/8/8 b - - 0 1,black,d7d6,539.0,0.8734619197750799,1.0,,9,teacher_candidate,endgame,,,
endgames_0368,endgames_0368,endgames,validation,synthetic_endgame_0368,8/3k2K1/8/8/4p3/8/8/8 b - - 0 1,black,d7d8,518.0,0.8604304342468398,0.0,,9,teacher_candidate,endgame,,,
endgames_0369,endgames_0369,endgames,validation,synthetic_endgame_0369,5K2/8/8/8/6k1/8/8/7q b - - 0 1,black,g4f3,651.0,0.9257047311181208,0.0,,29,teacher_candidate,endgame,,,
endgames_0369,endgames_0369,endgames,validation,synthetic_endgame_0369,5K2/8/8/8/6k1/8/8/7q b - - 0 1,black,g4f4,693.0,0.939350675792384,0.0,,29,teacher_candidate,endgame,,,
endgames_0369,endgames_0369,endgames,validation,synthetic_endgame_0369,5K2/8/8/8/6k1/8/8/7q b - - 0 1,black,g4f5,99993.0,1.0,1.0,,29,teacher_candidate,endgame,7.0,,
endgames_0369,endgames_0369,endgames,validation,synthetic_endgame_0369,5K2/8/8/8/6k1/8/8/7q b - - 0 1,black,g4g3,645.0,0.9235286164680836,0.0,,29,teacher_candidate,endgame,,,
endgames_0369,endgames_0369,endgames,validation,synthetic_endgame_0369,5K2/8/8/8/6k1/8/8/7q b - - 0 1,black,g4g5,99993.0,1.0,0.0,,29,teacher_candidate,endgame,7.0,,
endgames_0370,endgames_0370,endgames,validation,synthetic_endgame_0370,K7/R7/8/8/8/7k/8/8 w - - 0 1,white,a7a1,368.0,0.7258974148490807,1.0,,15,teacher_candidate,endgame,,,
endgames_0370,endgames_0370,endgames,validation,synthetic_endgame_0370,K7/R7/8/8/8/7k/8/8 w - - 0 1,white,a7a2,358.0,0.7138545530398384,0.0,,15,teacher_candidate,endgame,,,
endgames_0370,endgames_0370,endgames,validation,synthetic_endgame_0370,K7/R7/8/8/8/7k/8/8 w - - 0 1,white,a7a3,358.0,0.7138545530398384,0.0,,15,teacher_candidate,endgame,,,
endgames_0370,endgames_0370,endgames,validation,synthetic_endgame_0370,K7/R7/8/8/8/7k/8/8 w - - 0 1,white,a7a4,351.0,0.7051646778923848,0.0,,15,teacher_candidate,endgame,,,
endgames_0370,endgames_0370,endgames,validation,synthetic_endgame_0370,K7/R7/8/8/8/7k/8/8 w - - 0 1,white,a7a5,363.0,0.7199301687444545,0.0,,15,teacher_candidate,endgame,,,
endgames_0371,endgames_0371,endgames,validation,synthetic_endgame_0371,8/8/8/7K/8/2p5/8/7k b - - 0 1,black,c3c2,641.0,0.9220440062085268,1.0,,4,teacher_candidate,endgame,,,
endgames_0371,endgames_0371,endgames,validation,synthetic_endgame_0371,8/8/8/7K/8/2p5/8/7k b - - 0 1,black,h1g1,628.0,0.9170257613966084,0.0,,4,teacher_candidate,endgame,,,
endgames_0371,endgames_0371,endgames,validation,synthetic_endgame_0371,8/8/8/7K/8/2p5/8/7k b - - 0 1,black,h1g2,636.0,0.9201493320943724,0.0,,4,teacher_candidate,endgame,,,
endgames_0371,endgames_0371,endgames,validation,synthetic_endgame_0371,8/8/8/7K/8/2p5/8/7k b - - 0 1,black,h1h2,637.0,0.920531764576771,0.0,,4,teacher_candidate,endgame,,,
endgames_0372,endgames_0372,endgames,validation,synthetic_endgame_0372,1K6/3k4/7Q/8/8/8/8/8 w - - 0 1,white,b8a7,603.0,0.9064943898009044,0.0,,24,teacher_candidate,endgame,,,
endgames_0372,endgames_0372,endgames,validation,synthetic_endgame_0372,1K6/3k4/7Q/8/8/8/8/8 w - - 0 1,white,b8a8,526.0,0.8655350988242999,0.0,,24,teacher_candidate,endgame,,,
endgames_0372,endgames_0372,endgames,validation,synthetic_endgame_0372,1K6/3k4/7Q/8/8/8/8/8 w - - 0 1,white,b8b7,606.0,0.9078223459254406,1.0,,24,teacher_candidate,endgame,,,
endgames_0372,endgames_0372,endgames,validation,synthetic_endgame_0372,1K6/3k4/7Q/8/8/8/8/8 w - - 0 1,white,h6a6,584.0,0.8976525981658167,0.0,,24,teacher_candidate,endgame,,,
endgames_0372,endgames_0372,endgames,validation,synthetic_endgame_0372,1K6/3k4/7Q/8/8/8/8/8 w - - 0 1,white,h6b6,595.0,0.9028636912994878,0.0,,24,teacher_candidate,endgame,,,
endgames_0373,endgames_0373,endgames,validation,synthetic_endgame_0373,8/8/4k3/8/8/7q/8/6K1 b - - 0 1,black,e6d5,889.0,0.976798110969781,0.0,,26,teacher_candidate,endgame,,,
endgames_0373,endgames_0373,endgames,validation,synthetic_endgame_0373,8/8/4k3/8/8/7q/8/6K1 b - - 0 1,black,e6d6,928.0,0.9808693626558168,0.0,,26,teacher_candidate,endgame,,,
endgames_0373,endgames_0373,endgames,validation,synthetic_endgame_0373,8/8/4k3/8/8/7q/8/6K1 b - - 0 1,black,e6d7,831.0,0.9691129062420462,0.0,,26,teacher_candidate,endgame,,,
endgames_0373,endgames_0373,endgames,validation,synthetic_endgame_0373,8/8/4k3/8/8/7q/8/6K1 b - - 0 1,black,e6e5,99994.0,1.0,1.0,,26,teacher_candidate,endgame,6.0,,
endgames_0373,endgames_0373,endgames,validation,synthetic_endgame_0373,8/8/4k3/8/8/7q/8/6K1 b - - 0 1,black,e6e7,852.0,0.9721487193869992,0.0,,26,teacher_candidate,endgame,,,
endgames_0374,endgames_0374,endgames,validation,synthetic_endgame_0374,8/4K3/1R6/8/8/2k5/8/8 w - - 0 1,white,b6a6,374.0,0.732916554933575,0.0,,22,teacher_candidate,endgame,,,
endgames_0374,endgames_0374,endgames,validation,synthetic_endgame_0374,8/4K3/1R6/8/8/2k5/8/8 w - - 0 1,white,b6b1,376.0,0.7352222529158692,1.0,,22,teacher_candidate,endgame,,,
endgames_0374,endgames_0374,endgames,validation,synthetic_endgame_0374,8/4K3/1R6/8/8/2k5/8/8 w - - 0 1,white,b6b2,-28.0,-0.0698858903164289,0.0,,22,teacher_candidate,endgame,,,
endgames_0374,endgames_0374,endgames,validation,synthetic_endgame_0374,8/4K3/1R6/8/8/2k5/8/8 w - - 0 1,white,b6b3,-41.0,-0.1021425386146839,0.0,,22,teacher_candidate,endgame,,,
endgames_0374,endgames_0374,endgames,validation,synthetic_endgame_0374,8/4K3/1R6/8/8/2k5/8/8 w - - 0 1,white,b6b4,-33.0,-0.0823133363004561,0.0,,22,teacher_candidate,endgame,,,
endgames_0375,endgames_0375,endgames,validation,synthetic_endgame_0375,8/1K6/8/8/8/8/4p1k1/8 b - - 0 1,black,e2e1b,-42.0,-0.1046158191486505,0.0,,12,teacher_candidate,endgame,,,
endgames_0375,endgames_0375,endgames,validation,synthetic_endgame_0375,8/1K6/8/8/8/8/4p1k1/8 b - - 0 1,black,e2e1n,-24.0,-0.0599281035291434,0.0,,12,teacher_candidate,endgame,,,
endgames_0375,endgames_0375,endgames,validation,synthetic_endgame_0375,8/1K6/8/8/8/8/4p1k1/8 b - - 0 1,black,e2e1q,610.0,0.909565053033425,1.0,,12,teacher_candidate,endgame,,,
endgames_0375,endgames_0375,endgames,validation,synthetic_endgame_0375,8/1K6/8/8/8/8/4p1k1/8 b - - 0 1,black,e2e1r,394.0,0.7552222263539022,0.0,,12,teacher_candidate,endgame,,,
endgames_0375,endgames_0375,endgames,validation,synthetic_endgame_0375,8/1K6/8/8/8/8/4p1k1/8 b - - 0 1,black,g2f1,545.0,0.8769716366107312,0.0,,12,teacher_candidate,endgame,,,
endgames_0376,endgames_0376,endgames,validation,synthetic_endgame_0376,8/8/8/6Q1/8/K7/2k5/8 w - - 0 1,white,a3a2,616.0,0.9121203692077172,0.0,,26,teacher_candidate,endgame,,,
endgames_0376,endgames_0376,endgames,validation,synthetic_endgame_0376,8/8/8/6Q1/8/K7/2k5/8 w - - 0 1,white,a3a4,648.0,0.924624218982788,0.0,,26,teacher_candidate,endgame,,,
endgames_0376,endgames_0376,endgames,validation,synthetic_endgame_0376,8/8/8/6Q1/8/K7/2k5/8 w - - 0 1,white,a3b4,760.0,0.9562374581277392,0.0,,26,teacher_candidate,endgame,,,
endgames_0376,endgames_0376,endgames,validation,synthetic_endgame_0376,8/8/8/6Q1/8/K7/2k5/8 w - - 0 1,white,g5a5,863.0,0.9736195170584504,1.0,,26,teacher_candidate,endgame,,,
endgames_0376,endgames_0376,endgames,validation,synthetic_endgame_0376,8/8/8/6Q1/8/K7/2k5/8 w - - 0 1,white,g5b5,647.0,0.9242607043197804,0.0,,26,teacher_candidate,endgame,,,
endgames_0377,endgames_0377,endgames,validation,synthetic_endgame_0377,8/8/8/8/7k/8/2R2K2/8 w - - 0 1,white,c2a2,401.0,0.762642094367171,0.0,,18,teacher_candidate,endgame,,,
endgames_0377,endgames_0377,endgames,validation,synthetic_endgame_0377,8/8/8/8/7k/8/2R2K2/8 w - - 0 1,white,c2b2,400.0,0.7615941559557649,0.0,,18,teacher_candidate,endgame,,,
endgames_0377,endgames_0377,endgames,validation,synthetic_endgame_0377,8/8/8/8/7k/8/2R2K2/8 w - - 0 1,white,c2c1,404.0,0.7657620182484389,0.0,,18,teacher_candidate,endgame,,,
endgames_0377,endgames_0377,endgames,validation,synthetic_endgame_0377,8/8/8/8/7k/8/2R2K2/8 w - - 0 1,white,c2c3,391.0,0.7519816364572034,0.0,,18,teacher_candidate,endgame,,,
endgames_0377,endgames_0377,endgames,validation,synthetic_endgame_0377,8/8/8/8/7k/8/2R2K2/8 w - - 0 1,white,c2c4,407.0,0.7688463106489329,1.0,,18,teacher_candidate,endgame,,,
endgames_0378,endgames_0378,endgames,validation,synthetic_endgame_0378,8/8/8/8/8/1Pk5/8/7K w - - 0 1,white,b3b4,2.0,0.0049999583337499,0.0,,4,teacher_candidate,endgame,,,
endgames_0378,endgames_0378,endgames,validation,synthetic_endgame_0378,8/8/8/8/8/1Pk5/8/7K w - - 0 1,white,h1g1,0.0,0.0,0.0,,4,teacher_candidate,endgame,,,
endgames_0378,endgames_0378,endgames,validation,synthetic_endgame_0378,8/8/8/8/8/1Pk5/8/7K w - - 0 1,white,h1g2,6.0,0.0149988751012407,1.0,,4,teacher_candidate,endgame,,,
endgames_0378,endgames_0378,endgames,validation,synthetic_endgame_0378,8/8/8/8/8/1Pk5/8/7K w - - 0 1,white,h1h2,1.0,0.0024999947916796,0.0,,4,teacher_candidate,endgame,,,
endgames_0379,endgames_0379,endgames,validation,synthetic_endgame_0379,5K1k/8/8/3q4/8/8/8/8 b - - 0 1,black,d5a2,616.0,0.9121203692077172,0.0,,28,teacher_candidate,endgame,,,
endgames_0379,endgames_0379,endgames,validation,synthetic_endgame_0379,5K1k/8/8/3q4/8/8/8/8 b - - 0 1,black,d5a5,590.0,0.9005269768828865,0.0,,28,teacher_candidate,endgame,,,
endgames_0379,endgames_0379,endgames,validation,synthetic_endgame_0379,5K1k/8/8/3q4/8/8/8/8 b - - 0 1,black,d5a8,691.0,0.9387598039977676,1.0,,28,teacher_candidate,endgame,,,
endgames_0379,endgames_0379,endgames,validation,synthetic_endgame_0379,5K1k/8/8/3q4/8/8/8/8 b - - 0 1,black,d5b3,662.0,0.929540561588157,0.0,,28,teacher_candidate,endgame,,,
endgames_0379,endgames_0379,endgames,validation,synthetic_endgame_0379,5K1k/8/8/3q4/8/8/8/8 b - - 0 1,black,d5b5,634.0,0.9193791691545816,0.0,,28,teacher_candidate,endgame,,,
endgames_0380,endgames_0380,endgames,validation,synthetic_endgame_0380,6K1/8/8/8/7R/8/8/3k4 w - - 0 1,white,g8f7,416.0,0.7778880665771849,1.0,,19,teacher_candidate,endgame,,,
endgames_0380,endgames_0380,endgames,validation,synthetic_endgame_0380,6K1/8/8/8/7R/8/8/3k4 w - - 0 1,white,g8f8,382.0,0.7420382957075286,0.0,,19,teacher_candidate,endgame,,,
endgames_0380,endgames_0380,endgames,validation,synthetic_endgame_0380,6K1/8/8/8/7R/8/8/3k4 w - - 0 1,white,g8g7,391.0,0.7519816364572034,0.0,,19,teacher_candidate,endgame,,,
endgames_0380,endgames_0380,endgames,validation,synthetic_endgame_0380,6K1/8/8/8/7R/8/8/3k4 w - - 0 1,white,g8h7,386.0,0.7464988397557184,0.0,,19,teacher_candidate,endgame,,,
endgames_0380,endgames_0380,endgames,validation,synthetic_endgame_0380,6K1/8/8/8/7R/8/8/3k4 w - - 0 1,white,g8h8,383.0,0.7431596610505404,0.0,,19,teacher_candidate,endgame,,,
endgames_0381,endgames_0381,endgames,validation,synthetic_endgame_0381,8/8/5p2/8/8/8/8/5K1k b - - 0 1,black,f6f5,0.0,0.0,1.0,,2,teacher_candidate,endgame,,,
endgames_0381,endgames_0381,endgames,validation,synthetic_endgame_0381,8/8/5p2/8/8/8/8/5K1k b - - 0 1,black,h1h2,0.0,0.0,0.0,,2,teacher_candidate,endgame,,,
endgames_0382,endgames_0382,endgames,validation,synthetic_endgame_0382,8/8/1K6/8/4Q3/8/8/2k5 w - - 0 1,white,b6a5,617.0,0.9125395036620289,0.0,,35,teacher_candidate,endgame,,,
endgames_0382,endgames_0382,endgames,validation,synthetic_endgame_0382,8/8/1K6/8/4Q3/8/8/2k5 w - - 0 1,white,b6a6,617.0,0.9125395036620289,0.0,,35,teacher_candidate,endgame,,,
endgames_0382,endgames_0382,endgames,validation,synthetic_endgame_0382,8/8/1K6/8/4Q3/8/8/2k5 w - - 0 1,white,b6a7,612.0,0.9104245939004264,0.0,,35,teacher_candidate,endgame,,,
endgames_0382,endgames_0382,endgames,validation,synthetic_endgame_0382,8/8/1K6/8/4Q3/8/8/2k5 w - - 0 1,white,b6b5,653.0,0.9264167831884396,1.0,,35,teacher_candidate,endgame,,,
endgames_0382,endgames_0382,endgames,validation,synthetic_endgame_0382,8/8/1K6/8/4Q3/8/8/2k5 w - - 0 1,white,b6b7,627.0,0.9166271890919516,0.0,,35,teacher_candidate,endgame,,,
endgames_0383,endgames_0383,endgames,validation,synthetic_endgame_0383,8/8/8/1K6/8/r7/8/k7 b - - 0 1,black,a1a2,350.0,0.703905603936621,0.0,,16,teacher_candidate,endgame,,,
endgames_0383,endgames_0383,endgames,validation,synthetic_endgame_0383,8/8/8/1K6/8/r7/8/k7 b - - 0 1,black,a1b1,353.0,0.7076695392052358,0.0,,16,teacher_candidate,endgame,,,
endgames_0383,endgames_0383,endgames,validation,synthetic_endgame_0383,8/8/8/1K6/8/r7/8/k7 b - - 0 1,black,a1b2,350.0,0.703905603936621,0.0,,16,teacher_candidate,endgame,,,
endgames_0383,endgames_0383,endgames,validation,synthetic_endgame_0383,8/8/8/1K6/8/r7/8/k7 b - - 0 1,black,a3a2,355.0,0.7101567370243542,1.0,,16,teacher_candidate,endgame,,,
endgames_0383,endgames_0383,endgames,validation,synthetic_endgame_0383,8/8/8/1K6/8/r7/8/k7 b - - 0 1,black,a3a4,-22.0,-0.0549446086891874,0.0,,16,teacher_candidate,endgame,,,
endgames_0384,endgames_0384,endgames,validation,synthetic_endgame_0384,4k3/8/2q5/8/6K1/8/8/8 b - - 0 1,black,c6a4,523.0,0.8636414743963026,0.0,,29,teacher_candidate,endgame,,,
endgames_0384,endgames_0384,endgames,validation,synthetic_endgame_0384,4k3/8/2q5/8/6K1/8/8/8 b - - 0 1,black,c6a6,531.0,0.8686369897347581,1.0,,29,teacher_candidate,endgame,,,
endgames_0384,endgames_0384,endgames,validation,synthetic_endgame_0384,4k3/8/2q5/8/6K1/8/8/8 b - - 0 1,black,c6a8,522.0,0.8630047925513478,0.0,,29,teacher_candidate,endgame,,,
endgames_0384,endgames_0384,endgames,validation,synthetic_endgame_0384,4k3/8/2q5/8/6K1/8/8/8 b - - 0 1,black,c6b5,513.0,0.8571495748848095,0.0,,29,teacher_candidate,endgame,,,
endgames_0384,endgames_0384,endgames,validation,synthetic_endgame_0384,4k3/8/2q5/8/6K1/8/8/8 b - - 0 1,black,c6b6,517.0,0.8597798875571636,0.0,,29,teacher_candidate,endgame,,,
endgames_0385,endgames_0385,endgames,validation,synthetic_endgame_0385,8/8/1R5K/8/4k3/8/8/8 w - - 0 1,white,b6a6,377.0,0.7363687637736096,1.0,,18,teacher_candidate,endgame,,,
endgames_0385,endgames_0385,endgames,validation,synthetic_endgame_0385,8/8/1R5K/8/4k3/8/8/8 w - - 0 1,white,b6b1,372.0,0.7305938960959438,0.0,,18,teacher_candidate,endgame,,,
endgames_0385,endgames_0385,endgames,validation,synthetic_endgame_0385,8/8/1R5K/8/4k3/8/8/8 w - - 0 1,white,b6b2,353.0,0.7076695392052358,0.0,,18,teacher_candidate,endgame,,,
endgames_0385,endgames_0385,endgames,validation,synthetic_endgame_0385,8/8/1R5K/8/4k3/8/8/8 w - - 0 1,white,b6b3,373.0,0.7317573500386785,0.0,,18,teacher_candidate,endgame,,,
endgames_0385,endgames_0385,endgames,validation,synthetic_endgame_0385,8/8/1R5K/8/4k3/8/8/8 w - - 0 1,white,b6b4,372.0,0.7305938960959438,0.0,,18,teacher_candidate,endgame,,,
endgames_0386,endgames_0386,endgames,validation,synthetic_endgame_0386,7k/1K6/8/8/1p6/8/8/8 b - - 0 1,black,b4b3,558.0,0.884266089447278,1.0,,4,teacher_candidate,endgame,,,
endgames_0386,endgames_0386,endgames,validation,synthetic_endgame_0386,7k/1K6/8/8/1p6/8/8/8 b - - 0 1,black,h8g7,509.0,0.8544737824712498,0.0,,4,teacher_candidate,endgame,,,
endgames_0386,endgames_0386,endgames,validation,synthetic_endgame_0386,7k/1K6/8/8/1p6/8/8/8 b - - 0 1,black,h8g8,535.0,0.8710704683248206,0.0,,4,teacher_candidate,endgame,,,
endgames_0386,endgames_0386,endgames,validation,synthetic_endgame_0386,7k/1K6/8/8/1p6/8/8/8 b - - 0 1,black,h8h7,551.0,0.8803902214206855,0.0,,4,teacher_candidate,endgame,,,
endgames_0387,endgames_0387,endgames,validation,synthetic_endgame_0387,6r1/8/8/8/8/4K3/8/2k5 b - - 0 1,black,c1b1,403.0,0.7647260157498459,0.0,,18,teacher_candidate,endgame,,,
endgames_0387,endgames_0387,endgames,validation,synthetic_endgame_0387,6r1/8/8/8/8/4K3/8/2k5 b - - 0 1,black,c1b2,403.0,0.7647260157498459,0.0,,18,teacher_candidate,endgame,,,
endgames_0387,endgames_0387,endgames,validation,synthetic_endgame_0387,6r1/8/8/8/8/4K3/8/2k5 b - - 0 1,black,c1c2,382.0,0.7420382957075286,0.0,,18,teacher_candidate,endgame,,,
endgames_0387,endgames_0387,endgames,validation,synthetic_endgame_0387,6r1/8/8/8/8/4K3/8/2k5 b - - 0 1,black,c1d1,406.0,0.7678221558620103,1.0,,18,teacher_candidate,endgame,,,
endgames_0387,endgames_0387,endgames,validation,synthetic_endgame_0387,6r1/8/8/8/8/4K3/8/2k5 b - - 0 1,black,g8a8,403.0,0.7647260157498459,0.0,,18,teacher_candidate,endgame,,,
endgames_0388,endgames_0388,endgames,validation,synthetic_endgame_0388,8/8/8/5P2/8/1k6/8/K7 w - - 0 1,white,a1b1,599.0,0.9046954633850876,1.0,,2,teacher_candidate,endgame,,,
