position_id,lesson_id,stage,split,source_game_id,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,is_positive,legal_move_count,candidate_type,motif,mate_distance,movement_piece,blocker_present
4261,mates_0067,mates,train,generated_0085,r1bqkb1r/1pppp3/p4p1p/1Bn3Q1/2P5/P2PP3/1P2NPPn/RNB1K2R w KQkq - 0 10,white,g5g6,99999.0,1.0,1,,41,teacher_candidate,mates,1.0,,
4261,mates_0067,mates,train,generated_0085,r1bqkb1r/1pppp3/p4p1p/1Bn3Q1/2P5/P2PP3/1P2NPPn/RNB1K2R w KQkq - 0 10,white,g5h5,99999.0,1.0,0,,41,teacher_candidate,mates,1.0,,
4261,mates_0067,mates,train,generated_0085,r1bqkb1r/1pppp3/p4p1p/1Bn3Q1/2P5/P2PP3/1P2NPPn/RNB1K2R w KQkq - 0 10,white,g5c5,121.0,0.2935987851159713,0,,41,teacher_candidate,mates,,,
4261,mates_0067,mates,train,generated_0085,r1bqkb1r/1pppp3/p4p1p/1Bn3Q1/2P5/P2PP3/1P2NPPn/RNB1K2R w KQkq - 0 10,white,b5a4,-908.0,-0.9788786239267536,0,,41,teacher_candidate,mates,,,
4261,mates_0067,mates,train,generated_0085,r1bqkb1r/1pppp3/p4p1p/1Bn3Q1/2P5/P2PP3/1P2NPPn/RNB1K2R w KQkq - 0 10,white,h1g1,-1062.0,-0.9901647516412794,0,,41,teacher_candidate,mates,,,
1373,mates_0068,mates,train,generated_0027,rnbq2nr/ppp2k1p/8/4p1p1/8/N1P1P2P/P3KPP1/R1b2BNR w - - 0 9,white,a3c4,-833.0,-0.9694155381723456,1,,17,teacher_candidate,mates,,,
1373,mates_0068,mates,train,generated_0027,rnbq2nr/ppp2k1p/8/4p1p1/8/N1P1P2P/P3KPP1/R1b2BNR w - - 0 9,white,g1f3,-970.0,-0.98446485984397,0,,17,teacher_candidate,mates,,,
1373,mates_0068,mates,train,generated_0027,rnbq2nr/ppp2k1p/8/4p1p1/8/N1P1P2P/P3KPP1/R1b2BNR w - - 0 9,white,g2g4,-1001.0,-0.9866806150070832,0,,17,teacher_candidate,mates,,,
1373,mates_0068,mates,train,generated_0027,rnbq2nr/ppp2k1p/8/4p1p1/8/N1P1P2P/P3KPP1/R1b2BNR w - - 0 9,white,a1b1,-1120.0,-0.992631520201128,0,,17,teacher_candidate,mates,,,
1373,mates_0068,mates,train,generated_0027,rnbq2nr/ppp2k1p/8/4p1p1/8/N1P1P2P/P3KPP1/R1b2BNR w - - 0 9,white,f2f3,-99999.0,-1.0,0,,17,teacher_candidate,mates,-1.0,,
4052,mates_0069,mates,train,generated_0081,rnb1kbnr/pp1ppppp/8/2p3P1/3q4/2P4P/PP1NPP2/R1BQKBNR w KQkq - 0 7,white,c3d4,479.0,0.8328904660394908,1,,24,teacher_candidate,mates,,,
4052,mates_0069,mates,train,generated_0081,rnb1kbnr/pp1ppppp/8/2p3P1/3q4/2P4P/PP1NPP2/R1BQKBNR w KQkq - 0 7,white,a2a3,191.0,0.4442392116987145,0,,24,teacher_candidate,mates,,,
4052,mates_0069,mates,train,generated_0081,rnb1kbnr/pp1ppppp/8/2p3P1/3q4/2P4P/PP1NPP2/R1BQKBNR w KQkq - 0 7,white,e2e4,113.0,0.2752173052438501,0,,24,teacher_candidate,mates,,,
4052,mates_0069,mates,train,generated_0081,rnb1kbnr/pp1ppppp/8/2p3P1/3q4/2P4P/PP1NPP2/R1BQKBNR w KQkq - 0 7,white,a1b1,-54.0,-0.1341858099309086,0,,24,teacher_candidate,mates,,,
4052,mates_0069,mates,train,generated_0081,rnb1kbnr/pp1ppppp/8/2p3P1/3q4/2P4P/PP1NPP2/R1BQKBNR w KQkq - 0 7,white,f2f3,-99999.0,-1.0,0,,24,teacher_candidate,mates,-1.0,,
3410,mates_0070,mates,train,generated_0068,rnbqkbn1/2ppp3/2B5/pp1r1ppp/2P3Q1/P3P1P1/1P1P1P1P/RNB1K1NR w KQq - 2 9,white,g4h5,99999.0,1.0,1,,37,teacher_candidate,mates,1.0,,
3410,mates_0070,mates,train,generated_0068,rnbqkbn1/2ppp3/2B5/pp1r1ppp/2P3Q1/P3P1P1/1P1P1P1P/RNB1K1NR w KQq - 2 9,white,g4g5,596.0,0.9033247425601896,0,,37,teacher_candidate,mates,,,
3410,mates_0070,mates,train,generated_0068,rnbqkbn1/2ppp3/2B5/pp1r1ppp/2P3Q1/P3P1P1/1P1P1P1P/RNB1K1NR w KQq - 2 9,white,g4d1,353.0,0.7076695392052358,0,,37,teacher_candidate,mates,,,
3410,mates_0070,mates,train,generated_0068,rnbqkbn1/2ppp3/2B5/pp1r1ppp/2P3Q1/P3P1P1/1P1P1P1P/RNB1K1NR w KQq - 2 9,white,c6b7,-682.0,-0.9360312050209336,0,,37,teacher_candidate,mates,,,
3410,mates_0070,mates,train,generated_0068,rnbqkbn1/2ppp3/2B5/pp1r1ppp/2P3Q1/P3P1P1/1P1P1P1P/RNB1K1NR w KQq - 2 9,white,c6b5,-898.0,-0.9778077240050848,0,,37,teacher_candidate,mates,,,
446,mates_0071,mates,train,generated_0008,rnb1k1n1/1pqpppbr/2p4p/p5p1/3P1P2/1PN1K2P/PBP1P1P1/R3QBNR b q - 2 10,black,c7f4,99998.0,1.0,1,,30,teacher_candidate,mates,2.0,,
446,mates_0071,mates,train,generated_0008,rnb1k1n1/1pqpppbr/2p4p/p5p1/3P1P2/1PN1K2P/PBP1P1P1/R3QBNR b q - 2 10,black,c6c5,444.0,0.8040623914048921,0,,30,teacher_candidate,mates,,,
446,mates_0071,mates,train,generated_0008,rnb1k1n1/1pqpppbr/2p4p/p5p1/3P1P2/1PN1K2P/PBP1P1P1/R3QBNR b q - 2 10,black,g5f4,380.0,0.7397830512740042,0,,30,teacher_candidate,mates,,,
446,mates_0071,mates,train,generated_0008,rnb1k1n1/1pqpppbr/2p4p/p5p1/3P1P2/1PN1K2P/PBP1P1P1/R3QBNR b q - 2 10,black,e8f8,91.0,0.2236547380034742,0,,30,teacher_candidate,mates,,,
446,mates_0071,mates,train,generated_0008,rnb1k1n1/1pqpppbr/2p4p/p5p1/3P1P2/1PN1K2P/PBP1P1P1/R3QBNR b q - 2 10,black,c7e5,-997.0,-0.9864133734547914,0,,30,teacher_candidate,mates,,,
2918,mates_0072,mates,train,generated_0058,r1b1k1nr/ppppbpp1/7p/4p1q1/PP1n3P/4PP2/R1PP2P1/1NBQKBNR w Kkq - 1 9,white,h4g5,679.0,0.9350958140215132,1,,30,teacher_candidate,mates,,,
2918,mates_0072,mates,train,generated_0058,r1b1k1nr/ppppbpp1/7p/4p1q1/PP1n3P/4PP2/R1PP2P1/1NBQKBNR w Kkq - 1 9,white,e3d4,306.0,0.644012628427507,0,,30,teacher_candidate,mates,,,
2918,mates_0072,mates,train,generated_0058,r1b1k1nr/ppppbpp1/7p/4p1q1/PP1n3P/4PP2/R1PP2P1/1NBQKBNR w Kkq - 1 9,white,e1f2,248.0,0.5511280285381469,0,,30,teacher_candidate,mates,,,
2918,mates_0072,mates,train,generated_0058,r1b1k1nr/ppppbpp1/7p/4p1q1/PP1n3P/4PP2/R1PP2P1/1NBQKBNR w Kkq - 1 9,white,f1c4,-857.0,-0.9728270272003616,0,,30,teacher_candidate,mates,,,
2918,mates_0072,mates,train,generated_0058,r1b1k1nr/ppppbpp1/7p/4p1q1/PP1n3P/4PP2/R1PP2P1/1NBQKBNR w Kkq - 1 9,white,h4h5,-99999.0,-1.0,0,,30,teacher_candidate,mates,-1.0,,
731,mates_0073,mates,train,generated_0014,r1bq1bnr/pppppkpp/n7/8/1PP2Q2/7N/P2PPPPP/RNB1KB1R b KQ - 0 8,black,f7e8,-234.0,-0.5262900314537109,1,,4,teacher_candidate,mates,,,
731,mates_0073,mates,train,generated_0014,r1bq1bnr/pppppkpp/n7/8/1PP2Q2/7N/P2PPPPP/RNB1KB1R b KQ - 0 8,black,g8f6,-234.0,-0.5262900314537109,0,,4,teacher_candidate,mates,,,
731,mates_0073,mates,train,generated_0014,r1bq1bnr/pppppkpp/n7/8/1PP2Q2/7N/P2PPPPP/RNB1KB1R b KQ - 0 8,black,f7g6,-634.0,-0.9193791691545816,0,,4,teacher_candidate,mates,,,
731,mates_0073,mates,train,generated_0014,r1bq1bnr/pppppkpp/n7/8/1PP2Q2/7N/P2PPPPP/RNB1KB1R b KQ - 0 8,black,f7e6,-99999.0,-1.0,0,,4,teacher_candidate,mates,-1.0,,
321,mates_0074,mates,train,generated_0006,r1bqkb1r/p1ppp3/1pn4p/5pp1/8/BPn1P2N/P2PBPPP/RN1Q1K1R b kq - 1 9,black,c3d1,585.0,0.8981370594941129,1,,30,teacher_candidate,mates,-1.0,,
321,mates_0074,mates,train,generated_0006,r1bqkb1r/p1ppp3/1pn4p/5pp1/8/BPn1P2N/P2PBPPP/RN1Q1K1R b kq - 1 9,black,c3e2,400.0,0.7615941559557649,0,,30,teacher_candidate,mates,,,
321,mates_0074,mates,train,generated_0006,r1bqkb1r/p1ppp3/1pn4p/5pp1/8/BPn1P2N/P2PBPPP/RN1Q1K1R b kq - 1 9,black,e7e6,310.0,0.6498274636719203,0,,30,teacher_candidate,mates,-1.0,,
321,mates_0074,mates,train,generated_0006,r1bqkb1r/p1ppp3/1pn4p/5pp1/8/BPn1P2N/P2PBPPP/RN1Q1K1R b kq - 1 9,black,h6h5,-99998.0,-1.0,0,,30,teacher_candidate,mates,-2.0,,
321,mates_0074,mates,train,generated_0006,r1bqkb1r/p1ppp3/1pn4p/5pp1/8/BPn1P2N/P2PBPPP/RN1Q1K1R b kq - 1 9,black,f5f4,-99999.0,-1.0,0,,30,teacher_candidate,mates,-1.0,,
2446,mates_0075,mates,train,generated_0048,r2q1bnr/p1pnpkp1/8/1pPp3p/1P6/B2Q1pPb/P2PPPBP/RN2K1NR b KQ - 4 10,black,h3g2,780.0,0.960319388531845,1,,32,teacher_candidate,mates,,,
2446,mates_0075,mates,train,generated_0048,r2q1bnr/p1pnpkp1/8/1pPp3p/1P6/B2Q1pPb/P2PPPBP/RN2K1NR b KQ - 4 10,black,f3g2,387.0,0.7476036243586326,0,,32,teacher_candidate,mates,,,
2446,mates_0075,mates,train,generated_0048,r2q1bnr/p1pnpkp1/8/1pPp3p/1P6/B2Q1pPb/P2PPPBP/RN2K1NR b KQ - 4 10,black,d7e5,-35.0,-0.0872773744741577,0,,32,teacher_candidate,mates,,,
2446,mates_0075,mates,train,generated_0048,r2q1bnr/p1pnpkp1/8/1pPp3p/1P6/B2Q1pPb/P2PPPBP/RN2K1NR b KQ - 4 10,black,e7e5,-878.0,-0.975502330524807,0,,32,teacher_candidate,mates,,,
2446,mates_0075,mates,train,generated_0048,r2q1bnr/p1pnpkp1/8/1pPp3p/1P6/B2Q1pPb/P2PPPBP/RN2K1NR b KQ - 4 10,black,f7e8,-99999.0,-1.0,0,,32,teacher_candidate,mates,-1.0,,
4890,mates_0076,mates,train,generated_0097,rnbqkb1r/p2pp3/5npp/1p3p2/P1pPPP2/6PP/1PP1B3/RNBQK1NR b KQkq - 0 8,black,f6e4,37.0,0.0922370820915592,1,,29,teacher_candidate,mates,,,
4890,mates_0076,mates,train,generated_0097,rnbqkb1r/p2pp3/5npp/1p3p2/P1pPPP2/6PP/1PP1B3/RNBQK1NR b KQkq - 0 8,black,f5e4,23.0,0.0574367139028792,0,,29,teacher_candidate,mates,,,
4890,mates_0076,mates,train,generated_0097,rnbqkb1r/p2pp3/5npp/1p3p2/P1pPPP2/6PP/1PP1B3/RNBQK1NR b KQkq - 0 8,black,c8b7,-40.0,-0.0996679946249558,0,,29,teacher_candidate,mates,,,
4890,mates_0076,mates,train,generated_0097,rnbqkb1r/p2pp3/5npp/1p3p2/P1pPPP2/6PP/1PP1B3/RNBQK1NR b KQkq - 0 8,black,d7d6,-191.0,-0.4442392116987145,0,,29,teacher_candidate,mates,,,
4890,mates_0076,mates,train,generated_0097,rnbqkb1r/p2pp3/5npp/1p3p2/P1pPPP2/6PP/1PP1B3/RNBQK1NR b KQkq - 0 8,black,g6g5,-99998.0,-1.0,0,,29,teacher_candidate,mates,-2.0,,
2779,mates_0077,mates,train,generated_0055,r1bqkbnr/p4p1p/n5p1/1pPppP2/P5P1/3P4/2PNP2P/R1BQKBNR w KQkq b6 0 9,white,a4b5,83.0,0.2045723537772613,1,,29,teacher_candidate,mates,-1.0,,
2779,mates_0077,mates,train,generated_0055,r1bqkbnr/p4p1p/n5p1/1pPppP2/P5P1/3P4/2PNP2P/R1BQKBNR w KQkq b6 0 9,white,g1f3,82.0,0.2021757576967395,0,,29,teacher_candidate,mates,,,
2779,mates_0077,mates,train,generated_0055,r1bqkbnr/p4p1p/n5p1/1pPppP2/P5P1/3P4/2PNP2P/R1BQKBNR w KQkq b6 0 9,white,f1g2,37.0,0.0922370820915592,0,,29,teacher_candidate,mates,,,
2779,mates_0077,mates,train,generated_0055,r1bqkbnr/p4p1p/n5p1/1pPppP2/P5P1/3P4/2PNP2P/R1BQKBNR w KQkq b6 0 9,white,d2b1,-279.0,-0.6027785302291144,0,,29,teacher_candidate,mates,,,
2779,mates_0077,mates,train,generated_0055,r1bqkbnr/p4p1p/n5p1/1pPppP2/P5P1/3P4/2PNP2P/R1BQKBNR w KQkq b6 0 9,white,h2h3,-99999.0,-1.0,0,,29,teacher_candidate,mates,-1.0,,
4760,mates_0078,mates,train,generated_0095,r1bqkbn1/ppppp2r/5ppp/8/4nPQ1/PP6/1BPP2PP/RN2KBNR b KQq - 1 8,black,h7g7,64.0,0.1586485042974989,1,,26,teacher_candidate,mates,,,
4760,mates_0078,mates,train,generated_0095,r1bqkbn1/ppppp2r/5ppp/8/4nPQ1/PP6/1BPP2PP/RN2KBNR b KQq - 1 8,black,e8f7,-68.0,-0.1683810458708147,0,,26,teacher_candidate,mates,,,
4760,mates_0078,mates,train,generated_0095,r1bqkbn1/ppppp2r/5ppp/8/4nPQ1/PP6/1BPP2PP/RN2KBNR b KQq - 1 8,black,h7f7,-185.0,-0.4321195876314196,0,,26,teacher_candidate,mates,,,
4760,mates_0078,mates,train,generated_0095,r1bqkbn1/ppppp2r/5ppp/8/4nPQ1/PP6/1BPP2PP/RN2KBNR b KQq - 1 8,black,b7b6,-503.0,-0.8503734168441159,0,,26,teacher_candidate,mates,,,
4760,mates_0078,mates,train,generated_0095,r1bqkbn1/ppppp2r/5ppp/8/4nPQ1/PP6/1BPP2PP/RN2KBNR b KQq - 1 8,black,h7h8,-99999.0,-1.0,0,,26,teacher_candidate,mates,-1.0,,
4927,mates_0079,mates,train,generated_0098,rn1qkbnr/pp3p1p/2p3p1/3pp3/3P3P/N4P1b/PPPBPKP1/1R1Q1BNR w - - 4 8,white,g1h3,539.0,0.8734619197750799,1,,33,teacher_candidate,mates,,,
4927,mates_0079,mates,train,generated_0098,rn1qkbnr/pp3p1p/2p3p1/3pp3/3P3P/N4P1b/PPPBPKP1/1R1Q1BNR w - - 4 8,white,h1h3,524.0,0.8642754128460111,0,,33,teacher_candidate,mates,,,
4927,mates_0079,mates,train,generated_0098,rn1qkbnr/pp3p1p/2p3p1/3pp3/3P3P/N4P1b/PPPBPKP1/1R1Q1BNR w - - 4 8,white,a3b5,348.0,0.7013741309383125,0,,33,teacher_candidate,mates,,,
4927,mates_0079,mates,train,generated_0098,rn1qkbnr/pp3p1p/2p3p1/3pp3/3P3P/N4P1b/PPPBPKP1/1R1Q1BNR w - - 4 8,white,g2g4,-85.0,-0.2093581694280187,0,,33,teacher_candidate,mates,,,
4927,mates_0079,mates,train,generated_0098,rn1qkbnr/pp3p1p/2p3p1/3pp3/3P3P/N4P1b/PPPBPKP1/1R1Q1BNR w - - 4 8,white,f2e1,-99998.0,-1.0,0,,33,teacher_candidate,mates,-2.0,,
2054,mates_0080,mates,train,generated_0041,r1bq1bnr/pppppk1p/5p2/2Q3p1/B3P2P/1nN5/PPPP1PP1/R1B1K1NR b KQ - 5 9,black,b3c5,587.0,0.899099478664166,1,,29,teacher_candidate,mates,,,
2054,mates_0080,mates,train,generated_0041,r1bq1bnr/pppppk1p/5p2/2Q3p1/B3P2P/1nN5/PPPP1PP1/R1B1K1NR b KQ - 5 9,black,b3a1,202.0,0.4660402984777151,0,,29,teacher_candidate,mates,,,
2054,mates_0080,mates,train,generated_0041,r1bq1bnr/pppppk1p/5p2/2Q3p1/B3P2P/1nN5/PPPP1PP1/R1B1K1NR b KQ - 5 9,black,e7e6,-151.0,-0.3605343933972969,0,,29,teacher_candidate,mates,,,
2054,mates_0080,mates,train,generated_0041,r1bq1bnr/pppppk1p/5p2/2Q3p1/B3P2P/1nN5/PPPP1PP1/R1B1K1NR b KQ - 5 9,black,g8h6,-871.0,-0.974640794891156,0,,29,teacher_candidate,mates,,,
2054,mates_0080,mates,train,generated_0041,r1bq1bnr/pppppk1p/5p2/2Q3p1/B3P2P/1nN5/PPPP1PP1/R1B1K1NR b KQ - 5 9,black,f7e6,-99999.0,-1.0,0,,29,teacher_candidate,mates,-1.0,,
4530,mates_0081,mates,train,generated_0090,1nbqk1r1/2pp1p1p/rp1bp1p1/p7/2P1n2P/PQ3P2/RP1PP1P1/1NB1KBNR w K - 0 10,white,f3e4,528.0,0.8667839288498187,1,,25,teacher_candidate,mates,,,
4530,mates_0081,mates,train,generated_0090,1nbqk1r1/2pp1p1p/rp1bp1p1/p7/2P1n2P/PQ3P2/RP1PP1P1/1NB1KBNR w K - 0 10,white,d2d3,146.0,0.349610545164627,0,,25,teacher_candidate,mates,,,
4530,mates_0081,mates,train,generated_0090,1nbqk1r1/2pp1p1p/rp1bp1p1/p7/2P1n2P/PQ3P2/RP1PP1P1/1NB1KBNR w K - 0 10,white,b1c3,-20.0,-0.0499583749578799,0,,25,teacher_candidate,mates,,,
4530,mates_0081,mates,train,generated_0090,1nbqk1r1/2pp1p1p/rp1bp1p1/p7/2P1n2P/PQ3P2/RP1PP1P1/1NB1KBNR w K - 0 10,white,a2a1,-956.0,-0.9833478138031324,0,,25,teacher_candidate,mates,,,
4530,mates_0081,mates,train,generated_0090,1nbqk1r1/2pp1p1p/rp1bp1p1/p7/2P1n2P/PQ3P2/RP1PP1P1/1NB1KBNR w K - 0 10,white,b3d1,-99999.0,-1.0,0,,25,teacher_candidate,mates,-1.0,,
803,mates_0082,mates,train,generated_0016,r1b1kb1r/p1qppp2/2p4n/1P4Pp/1n6/1PP3PP/3PP3/RNBQKBNR b Kkq - 0 10,black,c7g3,99999.0,1.0,1,,35,teacher_candidate,mates,1.0,,
803,mates_0082,mates,train,generated_0016,r1b1kb1r/p1qppp2/2p4n/1P4Pp/1n6/1PP3PP/3PP3/RNBQKBNR b Kkq - 0 10,black,h6g4,364.0,0.7211322540766999,0,,35,teacher_candidate,mates,,,
803,mates_0082,mates,train,generated_0016,r1b1kb1r/p1qppp2/2p4n/1P4Pp/1n6/1PP3PP/3PP3/RNBQKBNR b Kkq - 0 10,black,c6b5,190.0,0.4422303560457261,0,,35,teacher_candidate,mates,,,
803,mates_0082,mates,train,generated_0016,r1b1kb1r/p1qppp2/2p4n/1P4Pp/1n6/1PP3PP/3PP3/RNBQKBNR b Kkq - 0 10,black,b4d5,-103.0,-0.2519557155332075,0,,35,teacher_candidate,mates,,,
803,mates_0082,mates,train,generated_0016,r1b1kb1r/p1qppp2/2p4n/1P4Pp/1n6/1PP3PP/3PP3/RNBQKBNR b Kkq - 0 10,black,c7f4,-984.0,-0.9855075208083371,0,,35,teacher_candidate,mates,,,
3891,mates_0083,mates,train,generated_0077,r1b1k2r/1ppp2pp/p1n1p3/1Nb2p2/3PP2q/1P6/P1P2PPP/R1BQKBNR w KQkq - 3 8,white,b5c7,719.0,0.946546503188557,1,,39,teacher_candidate,mates,,,
3891,mates_0083,mates,train,generated_0077,r1b1k2r/1ppp2pp/p1n1p3/1Nb2p2/3PP2q/1P6/P1P2PPP/R1BQKBNR w KQkq - 3 8,white,d4c5,657.0,0.9278212446449908,0,,39,teacher_candidate,mates,,,
3891,mates_0083,mates,train,generated_0077,r1b1k2r/1ppp2pp/p1n1p3/1Nb2p2/3PP2q/1P6/P1P2PPP/R1BQKBNR w KQkq - 3 8,white,g1f3,501.0,0.8489831921189297,0,,39,teacher_candidate,mates,,,
3891,mates_0083,mates,train,generated_0077,r1b1k2r/1ppp2pp/p1n1p3/1Nb2p2/3PP2q/1P6/P1P2PPP/R1BQKBNR w KQkq - 3 8,white,c1g5,123.0,0.2981610484891466,0,,39,teacher_candidate,mates,,,
3891,mates_0083,mates,train,generated_0077,r1b1k2r/1ppp2pp/p1n1p3/1Nb2p2/3PP2q/1P6/P1P2PPP/R1BQKBNR w KQkq - 3 8,white,d4d5,-99999.0,-1.0,0,,39,teacher_candidate,mates,-1.0,,
2177,mates_0084,mates,train,generated_0043,r1bqk1nr/pp1pp3/n5pb/2p3Bp/2PP2P1/NP3p1N/P3PP1P/R2QKB1R w KQkq - 2 9,white,e2f3,106.0,0.2589662239347897,1,,30,teacher_candidate,mates,,,
2177,mates_0084,mates,train,generated_0043,r1bqk1nr/pp1pp3/n5pb/2p3Bp/2PP2P1/NP3p1N/P3PP1P/R2QKB1R w KQkq - 2 9,white,d1d3,65.0,0.1610846096413192,0,,30,teacher_candidate,mates,,,
2177,mates_0084,mates,train,generated_0043,r1bqk1nr/pp1pp3/n5pb/2p3Bp/2PP2P1/NP3p1N/P3PP1P/R2QKB1R w KQkq - 2 9,white,d1d2,37.0,0.0922370820915592,0,,30,teacher_candidate,mates,,,
2177,mates_0084,mates,train,generated_0043,r1bqk1nr/pp1pp3/n5pb/2p3Bp/2PP2P1/NP3p1N/P3PP1P/R2QKB1R w KQkq - 2 9,white,a3b1,-78.0,-0.1925653985935757,0,,30,teacher_candidate,mates,,,
2177,mates_0084,mates,train,generated_0043,r1bqk1nr/pp1pp3/n5pb/2p3Bp/2PP2P1/NP3p1N/P3PP1P/R2QKB1R w KQkq - 2 9,white,g5h4,-99997.0,-1.0,0,,30,teacher_candidate,mates,-3.0,,
8,mates_0085,mates,train,generated_0000,1nbqk1nr/3p1pp1/rQ1bp2p/p1p5/2P1PPP1/P6N/1P1PK2P/RNB2B1R b k - 0 9,black,d8b6,802.0,0.9643791367189491,1,,28,teacher_candidate,mates,,,
8,mates_0085,mates,train,generated_0000,1nbqk1nr/3p1pp1/rQ1bp2p/p1p5/2P1PPP1/P6N/1P1PK2P/RNB2B1R b k - 0 9,black,a6b6,598.0,0.9042406203001624,0,,28,teacher_candidate,mates,,,
8,mates_0085,mates,train,generated_0000,1nbqk1nr/3p1pp1/rQ1bp2p/p1p5/2P1PPP1/P6N/1P1PK2P/RNB2B1R b k - 0 9,black,d8h4,293.0,0.6245924416209736,0,,28,teacher_candidate,mates,,,
8,mates_0085,mates,train,generated_0000,1nbqk1nr/3p1pp1/rQ1bp2p/p1p5/2P1PPP1/P6N/1P1PK2P/RNB2B1R b k - 0 9,black,e6e5,-13.0,-0.0324885621241449,0,,28,teacher_candidate,mates,,,
8,mates_0085,mates,train,generated_0000,1nbqk1nr/3p1pp1/rQ1bp2p/p1p5/2P1PPP1/P6N/1P1PK2P/RNB2B1R b k - 0 9,black,e8f8,-99999.0,-1.0,0,,28,teacher_candidate,mates,-1.0,,
3545,mates_0086,mates,train,generated_0070,rnbqk2r/pppp2pp/8/2b1pp2/P1P3n1/6PP/1PQPPP2/RNB1KBNR w KQkq - 2 7,white,h3g4,581.0,0.8961861040480193,1,,25,teacher_candidate,mates,,,
3545,mates_0086,mates,train,generated_0070,rnbqk2r/pppp2pp/8/2b1pp2/P1P3n1/6PP/1PQPPP2/RNB1KBNR w KQkq - 2 7,white,d2d4,30.0,0.074859690687499,0,,25,teacher_candidate,mates,,,
3545,mates_0086,mates,train,generated_0070,rnbqk2r/pppp2pp/8/2b1pp2/P1P3n1/6PP/1PQPPP2/RNB1KBNR w KQkq - 2 7,white,e2e3,19.0,0.0474643082531221,0,,25,teacher_candidate,mates,,,
3545,mates_0086,mates,train,generated_0070,rnbqk2r/pppp2pp/8/2b1pp2/P1P3n1/6PP/1PQPPP2/RNB1KBNR w KQkq - 2 7,white,a4a5,-388.0,-0.7487042869693087,0,,25,teacher_candidate,mates,,,
3545,mates_0086,mates,train,generated_0070,rnbqk2r/pppp2pp/8/2b1pp2/P1P3n1/6PP/1PQPPP2/RNB1KBNR w KQkq - 2 7,white,c2d1,-99999.0,-1.0,0,,25,teacher_candidate,mates,-1.0,,
4383,mates_0087,mates,train,generated_0087,2r1kb1r/pppn1p1p/3pp1pn/P2P1b2/2P5/1P3N2/Q3PPPP/qNB1KB1R w Kk - 3 10,white,a2a1,590.0,0.9005269768828865,1,,35,teacher_candidate,mates,,,
4383,mates_0087,mates,train,generated_0087,2r1kb1r/pppn1p1p/3pp1pn/P2P1b2/2P5/1P3N2/Q3PPPP/qNB1KB1R w Kk - 3 10,white,c4c5,-200.0,-0.4621171572600097,0,,35,teacher_candidate,mates,,,
4383,mates_0087,mates,train,generated_0087,2r1kb1r/pppn1p1p/3pp1pn/P2P1b2/2P5/1P3N2/Q3PPPP/qNB1KB1R w Kk - 3 10,white,c1h6,-802.0,-0.9643791367189491,0,,35,teacher_candidate,mates,,,
4383,mates_0087,mates,train,generated_0087,2r1kb1r/pppn1p1p/3pp1pn/P2P1b2/2P5/1P3N2/Q3PPPP/qNB1KB1R w Kk - 3 10,white,f3d4,-1142.0,-0.9933965300438252,0,,35,teacher_candidate,mates,,,
4383,mates_0087,mates,train,generated_0087,2r1kb1r/pppn1p1p/3pp1pn/P2P1b2/2P5/1P3N2/Q3PPPP/qNB1KB1R w Kk - 3 10,white,b1d2,-99999.0,-1.0,0,,35,teacher_candidate,mates,-1.0,,
2822,mates_0088,mates,train,generated_0056,r1b1kbr1/pppp1ppp/2n1pn2/1P6/P4P1q/3P2P1/2PBP3/RN1QKBNR w KQ - 1 9,white,g3h4,693.0,0.939350675792384,1,,28,teacher_candidate,mates,,,
2822,mates_0088,mates,train,generated_0056,r1b1kbr1/pppp1ppp/2n1pn2/1P6/P4P1q/3P2P1/2PBP3/RN1QKBNR w KQ - 1 9,white,h1h4,648.0,0.924624218982788,0,,28,teacher_candidate,mates,,,
2822,mates_0088,mates,train,generated_0056,r1b1kbr1/pppp1ppp/2n1pn2/1P6/P4P1q/3P2P1/2PBP3/RN1QKBNR w KQ - 1 9,white,h1h3,236.0,0.5298956075275294,0,,28,teacher_candidate,mates,,,
2822,mates_0088,mates,train,generated_0056,r1b1kbr1/pppp1ppp/2n1pn2/1P6/P4P1q/3P2P1/2PBP3/RN1QKBNR w KQ - 1 9,white,d2b4,-928.0,-0.9808693626558168,0,,28,teacher_candidate,mates,,,
2822,mates_0088,mates,train,generated_0056,r1b1kbr1/pppp1ppp/2n1pn2/1P6/P4P1q/3P2P1/2PBP3/RN1QKBNR w KQ - 1 9,white,g1f3,-99999.0,-1.0,0,,28,teacher_candidate,mates,-1.0,,
4985,mates_0089,mates,train,generated_0099,rnb1q2r/pppp1Npp/4pnk1/2bN1p2/8/1P3P2/P1PPP1PP/R1BQKBR1 b Q - 4 8,black,e8f7,502.0,0.8496797810357468,1,,37,teacher_candidate,mates,,,
4985,mates_0089,mates,train,generated_0099,rnb1q2r/pppp1Npp/4pnk1/2bN1p2/8/1P3P2/P1PPP1PP/R1BQKBR1 b Q - 4 8,black,g6f7,324.0,0.6695902596187708,0,,37,teacher_candidate,mates,,,
4985,mates_0089,mates,train,generated_0099,rnb1q2r/pppp1Npp/4pnk1/2bN1p2/8/1P3P2/P1PPP1PP/R1BQKBR1 b Q - 4 8,black,e6d5,311.0,0.6512694287651738,0,,37,teacher_candidate,mates,,,
